batchId,batchSequence,batchKind,batchTitle,batchStatus,itemId,closureRowId,action,priority,status,componentWordId,description,searchTerms,requiredEvidence,acceptanceCriteria,rejectionCriteria,targetOutcome,blocksProcurement,sourceArtifacts
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:92:insertion_site_spacing_ring,bom-close:skin_patient_interface_cannula_skin_contact_insertion_site_spacing_ring,defer_candidate_sourcing,minor,deferred,insertion_site_spacing_ring,insertion site spacing ring,insertion site spacing ring; insertion site spacing ring manufacturer part number; insertion site spacing ring catalogue price GBP; insertion site spacing ring datasheet; insertion site spacing ring continuous glucose monitor; insertion site spacing ring wearable medical device,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:93:skin_contact_gasket,bom-close:skin_patient_interface_cannula_skin_contact_skin_contact_gasket,defer_candidate_sourcing,minor,deferred,skin_contact_gasket,skin contact gasket,skin contact gasket; skin contact gasket manufacturer part number; skin contact gasket catalogue price GBP; skin contact gasket datasheet; skin contact gasket continuous glucose monitor; skin contact gasket wearable medical device,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:94:flex_relief_bridge,bom-close:skin_patient_interface_wear_comfort_retention_flex_relief_bridge,defer_candidate_sourcing,minor,deferred,flex_relief_bridge,flex relief bridge,flex relief bridge; flex relief bridge manufacturer part number; flex relief bridge catalogue price GBP; flex relief bridge datasheet; flex relief bridge continuous glucose monitor; flex relief bridge wearable medical device,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:95:patch_stretch_zone,bom-close:skin_patient_interface_wear_comfort_retention_patch_stretch_zone,defer_candidate_sourcing,minor,deferred,patch_stretch_zone,patch stretch zone,patch stretch zone; patch stretch zone manufacturer part number; patch stretch zone catalogue price GBP; patch stretch zone datasheet; patch stretch zone continuous glucose monitor; patch stretch zone wearable medical device,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:96:removal_aid_tab,bom-close:skin_patient_interface_wear_comfort_retention_removal_aid_tab,defer_candidate_sourcing,minor,deferred,removal_aid_tab,removal aid tab,removal aid tab; removal aid tab manufacturer part number; removal aid tab catalogue price GBP; removal aid tab datasheet; removal aid tab continuous glucose monitor; removal aid tab wearable medical device,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:97:sweat_channel_texture,bom-close:skin_patient_interface_wear_comfort_retention_sweat_channel_texture,defer_candidate_sourcing,minor,deferred,sweat_channel_texture,sweat channel texture,sweat channel texture; sweat channel texture manufacturer part number; sweat channel texture catalogue price GBP; sweat channel texture datasheet; sweat channel texture continuous glucose monitor; sweat channel texture wearable medical device,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:98:housing_serial_marking,bom-close:structure_containment_ingress_boundary_housing_serial_marking,defer_candidate_sourcing,minor,deferred,housing_serial_marking,housing serial marking,housing serial marking; housing serial marking manufacturer part number; housing serial marking catalogue price GBP; housing serial marking datasheet; housing serial marking continuous glucose monitor; housing serial marking wearable medical device,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:99:hydrophobic_vent_membrane,bom-close:structure_containment_ingress_boundary_hydrophobic_vent_membrane,defer_candidate_sourcing,minor,deferred,hydrophobic_vent_membrane,hydrophobic vent membrane,hydrophobic vent membrane; hydrophobic vent membrane manufacturer part number; hydrophobic vent membrane catalogue price GBP; hydrophobic vent membrane datasheet; hydrophobic vent membrane continuous glucose monitor; hydrophobic vent membrane wearable medical device,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:100:ip_ingress_seal,bom-close:structure_containment_ingress_boundary_ip_ingress_seal,defer_candidate_sourcing,minor,deferred,ip_ingress_seal,IP ingress seal,IP ingress seal; IP ingress seal manufacturer part number; IP ingress seal catalogue price GBP; IP ingress seal datasheet; IP ingress seal continuous glucose monitor; IP ingress seal wearable medical device,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:101:splash_shield_lip,bom-close:structure_containment_ingress_boundary_splash_shield_lip,defer_candidate_sourcing,minor,deferred,splash_shield_lip,splash shield lip,splash shield lip; splash shield lip manufacturer part number; splash shield lip catalogue price GBP; splash shield lip datasheet; splash shield lip continuous glucose monitor; splash shield lip wearable medical device,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:102:flexible_patch_frame,bom-close:structure_containment_patch_mechanical_frame_flexible_patch_frame,defer_candidate_sourcing,minor,deferred,flexible_patch_frame,flexible patch frame,flexible patch frame; flexible patch frame manufacturer part number; flexible patch frame catalogue price GBP; flexible patch frame datasheet; flexible patch frame continuous glucose monitor; flexible patch frame wearable medical device,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:103:sensor_port_boss,bom-close:structure_containment_patch_mechanical_frame_sensor_port_boss,defer_candidate_sourcing,minor,deferred,sensor_port_boss,sensor port boss,sensor port boss; sensor port boss manufacturer part number; sensor port boss catalogue price GBP; sensor port boss datasheet; sensor port boss continuous glucose monitor; sensor port boss wearable medical device,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:104:strain_relief_web,bom-close:structure_containment_patch_mechanical_frame_strain_relief_web,defer_candidate_sourcing,minor,deferred,strain_relief_web,strain relief web,strain relief web; strain relief web manufacturer part number; strain relief web catalogue price GBP; strain relief web datasheet; strain relief web continuous glucose monitor; strain relief web wearable medical device,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:105:transmitter_latch_rail,bom-close:structure_containment_patch_mechanical_frame_transmitter_latch_rail,defer_candidate_sourcing,minor,deferred,transmitter_latch_rail,transmitter latch rail,transmitter latch rail; transmitter latch rail manufacturer part number; transmitter latch rail catalogue price GBP; transmitter latch rail datasheet; transmitter latch rail continuous glucose monitor; transmitter latch rail wearable medical device,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:106:electronics_carrier_tray,bom-close:structure_containment_transmitter_housing_electronics_carrier_tray,defer_candidate_sourcing,minor,deferred,electronics_carrier_tray,electronics carrier tray,electronics carrier tray; electronics carrier tray manufacturer part number; electronics carrier tray catalogue price GBP; electronics carrier tray datasheet; electronics carrier tray continuous glucose monitor; electronics carrier tray wearable medical device,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:107:ingress_gasket,bom-close:structure_containment_transmitter_housing_ingress_gasket,defer_candidate_sourcing,minor,deferred,ingress_gasket,ingress gasket,ingress gasket; ingress gasket manufacturer part number; ingress gasket catalogue price GBP; ingress gasket datasheet; ingress gasket continuous glucose monitor; ingress gasket wearable medical device,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:108:ultrasonic_weld_seam,bom-close:structure_containment_transmitter_housing_ultrasonic_weld_seam,defer_candidate_sourcing,minor,deferred,ultrasonic_weld_seam,ultrasonic weld seam,ultrasonic weld seam; ultrasonic weld seam manufacturer part number; ultrasonic weld seam catalogue price GBP; ultrasonic weld seam datasheet; ultrasonic weld seam continuous glucose monitor; ultrasonic weld seam wearable medical device,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
