lineId,componentWordId,description,critical,field,value,status,sourceRef,sourceQuote,retrievedAt,nextAction
maintenance_serviceability_access_doors_lockable_access_door,lockable_access_door,lockable access door,false,manufacturer,Protocol Evidence Manufacturer,source_backed,test-fixture://review-evidence-closure/source/lockable_access_door,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_access_doors_lockable_access_door,lockable_access_door,lockable access door,false,mpn,PROTOCOL-153-lockable_access_door,source_backed,test-fixture://review-evidence-closure/source/lockable_access_door,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_access_doors_lockable_access_door,lockable_access_door,lockable access door,false,unit_cost_gbp,252,source_backed,test-fixture://review-evidence-closure/source/lockable_access_door,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_access_doors_lockable_access_door,lockable_access_door,lockable access door,false,lead_time_weeks,8,source_backed,test-fixture://review-evidence-closure/source/lockable_access_door,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_access_doors_door_seal_gasket,door_seal_gasket,door seal gasket,false,supplier,Protocol Evidence Supplier,source_backed,test-fixture://review-evidence-closure/source/door_seal_gasket,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_access_doors_door_seal_gasket,door_seal_gasket,door seal gasket,false,manufacturer,Protocol Evidence Manufacturer,source_backed,test-fixture://review-evidence-closure/source/door_seal_gasket,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_access_doors_door_seal_gasket,door_seal_gasket,door seal gasket,false,mpn,PROTOCOL-154-door_seal_gasket,source_backed,test-fixture://review-evidence-closure/source/door_seal_gasket,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_access_doors_door_seal_gasket,door_seal_gasket,door seal gasket,false,unit_cost_gbp,253,source_backed,test-fixture://review-evidence-closure/source/door_seal_gasket,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_access_doors_door_seal_gasket,door_seal_gasket,door seal gasket,false,lead_time_weeks,8,source_backed,test-fixture://review-evidence-closure/source/door_seal_gasket,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_access_doors_panic_release_latch,panic_release_latch,panic release latch,false,supplier,Protocol Evidence Supplier,source_backed,test-fixture://review-evidence-closure/source/panic_release_latch,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_access_doors_panic_release_latch,panic_release_latch,panic release latch,false,manufacturer,Protocol Evidence Manufacturer,source_backed,test-fixture://review-evidence-closure/source/panic_release_latch,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_access_doors_panic_release_latch,panic_release_latch,panic release latch,false,mpn,PROTOCOL-155-panic_release_latch,source_backed,test-fixture://review-evidence-closure/source/panic_release_latch,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_access_doors_panic_release_latch,panic_release_latch,panic release latch,false,unit_cost_gbp,254,source_backed,test-fixture://review-evidence-closure/source/panic_release_latch,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_access_doors_panic_release_latch,panic_release_latch,panic release latch,false,lead_time_weeks,8,source_backed,test-fixture://review-evidence-closure/source/panic_release_latch,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_access_doors_door_stay_arm,door_stay_arm,door stay arm,false,supplier,Protocol Evidence Supplier,source_backed,test-fixture://review-evidence-closure/source/door_stay_arm,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_access_doors_door_stay_arm,door_stay_arm,door stay arm,false,manufacturer,Protocol Evidence Manufacturer,source_backed,test-fixture://review-evidence-closure/source/door_stay_arm,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_access_doors_door_stay_arm,door_stay_arm,door stay arm,false,mpn,PROTOCOL-156-door_stay_arm,source_backed,test-fixture://review-evidence-closure/source/door_stay_arm,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_access_doors_door_stay_arm,door_stay_arm,door stay arm,false,unit_cost_gbp,255,source_backed,test-fixture://review-evidence-closure/source/door_stay_arm,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_access_doors_door_stay_arm,door_stay_arm,door stay arm,false,lead_time_weeks,8,source_backed,test-fixture://review-evidence-closure/source/door_stay_arm,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_service_lighting_led_service_luminaire,led_service_luminaire,LED service luminaire,false,supplier,Protocol Evidence Supplier,source_backed,test-fixture://review-evidence-closure/source/led_service_luminaire,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_service_lighting_led_service_luminaire,led_service_luminaire,LED service luminaire,false,manufacturer,Protocol Evidence Manufacturer,source_backed,test-fixture://review-evidence-closure/source/led_service_luminaire,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_service_lighting_led_service_luminaire,led_service_luminaire,LED service luminaire,false,mpn,PROTOCOL-157-led_service_luminaire,source_backed,test-fixture://review-evidence-closure/source/led_service_luminaire,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_service_lighting_led_service_luminaire,led_service_luminaire,LED service luminaire,false,unit_cost_gbp,256,source_backed,test-fixture://review-evidence-closure/source/led_service_luminaire,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_service_lighting_led_service_luminaire,led_service_luminaire,LED service luminaire,false,lead_time_weeks,8,source_backed,test-fixture://review-evidence-closure/source/led_service_luminaire,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_service_lighting_emergency_light_fitting,emergency_light_fitting,emergency light fitting,false,supplier,Protocol Evidence Supplier,source_backed,test-fixture://review-evidence-closure/source/emergency_light_fitting,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_service_lighting_emergency_light_fitting,emergency_light_fitting,emergency light fitting,false,manufacturer,Protocol Evidence Manufacturer,source_backed,test-fixture://review-evidence-closure/source/emergency_light_fitting,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_service_lighting_emergency_light_fitting,emergency_light_fitting,emergency light fitting,false,mpn,PROTOCOL-158-emergency_light_fitting,source_backed,test-fixture://review-evidence-closure/source/emergency_light_fitting,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_service_lighting_emergency_light_fitting,emergency_light_fitting,emergency light fitting,false,unit_cost_gbp,257,source_backed,test-fixture://review-evidence-closure/source/emergency_light_fitting,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_service_lighting_emergency_light_fitting,emergency_light_fitting,emergency light fitting,false,lead_time_weeks,8,source_backed,test-fixture://review-evidence-closure/source/emergency_light_fitting,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_service_lighting_maintenance_receptacle,maintenance_receptacle,maintenance receptacle,false,supplier,Protocol Evidence Supplier,source_backed,test-fixture://review-evidence-closure/source/maintenance_receptacle,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_service_lighting_maintenance_receptacle,maintenance_receptacle,maintenance receptacle,false,manufacturer,Protocol Evidence Manufacturer,source_backed,test-fixture://review-evidence-closure/source/maintenance_receptacle,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_service_lighting_maintenance_receptacle,maintenance_receptacle,maintenance receptacle,false,mpn,PROTOCOL-159-maintenance_receptacle,source_backed,test-fixture://review-evidence-closure/source/maintenance_receptacle,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_service_lighting_maintenance_receptacle,maintenance_receptacle,maintenance receptacle,false,unit_cost_gbp,258,source_backed,test-fixture://review-evidence-closure/source/maintenance_receptacle,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_service_lighting_maintenance_receptacle,maintenance_receptacle,maintenance receptacle,false,lead_time_weeks,8,source_backed,test-fixture://review-evidence-closure/source/maintenance_receptacle,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_service_lighting_lighting_switchgear,lighting_switchgear,lighting switchgear,false,supplier,Protocol Evidence Supplier,source_backed,test-fixture://review-evidence-closure/source/lighting_switchgear,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_service_lighting_lighting_switchgear,lighting_switchgear,lighting switchgear,false,manufacturer,Protocol Evidence Manufacturer,source_backed,test-fixture://review-evidence-closure/source/lighting_switchgear,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_service_lighting_lighting_switchgear,lighting_switchgear,lighting switchgear,false,mpn,PROTOCOL-160-lighting_switchgear,source_backed,test-fixture://review-evidence-closure/source/lighting_switchgear,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_service_lighting_lighting_switchgear,lighting_switchgear,lighting switchgear,false,unit_cost_gbp,259,source_backed,test-fixture://review-evidence-closure/source/lighting_switchgear,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_service_lighting_lighting_switchgear,lighting_switchgear,lighting switchgear,false,lead_time_weeks,8,source_backed,test-fixture://review-evidence-closure/source/lighting_switchgear,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_lifting_handling_certified_lifting_lug,certified_lifting_lug,certified lifting lug,false,supplier,Protocol Evidence Supplier,source_backed,test-fixture://review-evidence-closure/source/certified_lifting_lug,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_lifting_handling_certified_lifting_lug,certified_lifting_lug,certified lifting lug,false,manufacturer,Protocol Evidence Manufacturer,source_backed,test-fixture://review-evidence-closure/source/certified_lifting_lug,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_lifting_handling_certified_lifting_lug,certified_lifting_lug,certified lifting lug,false,mpn,PROTOCOL-161-certified_lifting_lug,source_backed,test-fixture://review-evidence-closure/source/certified_lifting_lug,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_lifting_handling_certified_lifting_lug,certified_lifting_lug,certified lifting lug,false,unit_cost_gbp,260,source_backed,test-fixture://review-evidence-closure/source/certified_lifting_lug,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_lifting_handling_certified_lifting_lug,certified_lifting_lug,certified lifting lug,false,lead_time_weeks,8,source_backed,test-fixture://review-evidence-closure/source/certified_lifting_lug,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_lifting_handling_forklift_pocket_reinforcement,forklift_pocket_reinforcement,forklift pocket reinforcement,false,supplier,Protocol Evidence Supplier,source_backed,test-fixture://review-evidence-closure/source/forklift_pocket_reinforcement,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_lifting_handling_forklift_pocket_reinforcement,forklift_pocket_reinforcement,forklift pocket reinforcement,false,manufacturer,Protocol Evidence Manufacturer,source_backed,test-fixture://review-evidence-closure/source/forklift_pocket_reinforcement,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_lifting_handling_forklift_pocket_reinforcement,forklift_pocket_reinforcement,forklift pocket reinforcement,false,mpn,PROTOCOL-162-forklift_pocket_reinforcement,source_backed,test-fixture://review-evidence-closure/source/forklift_pocket_reinforcement,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_lifting_handling_forklift_pocket_reinforcement,forklift_pocket_reinforcement,forklift pocket reinforcement,false,unit_cost_gbp,261,source_backed,test-fixture://review-evidence-closure/source/forklift_pocket_reinforcement,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_lifting_handling_forklift_pocket_reinforcement,forklift_pocket_reinforcement,forklift pocket reinforcement,false,lead_time_weeks,8,source_backed,test-fixture://review-evidence-closure/source/forklift_pocket_reinforcement,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_lifting_handling_removable_rack_guide,removable_rack_guide,removable rack guide,false,supplier,Protocol Evidence Supplier,source_backed,test-fixture://review-evidence-closure/source/removable_rack_guide,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_lifting_handling_removable_rack_guide,removable_rack_guide,removable rack guide,false,manufacturer,Protocol Evidence Manufacturer,source_backed,test-fixture://review-evidence-closure/source/removable_rack_guide,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_lifting_handling_removable_rack_guide,removable_rack_guide,removable rack guide,false,mpn,PROTOCOL-163-removable_rack_guide,source_backed,test-fixture://review-evidence-closure/source/removable_rack_guide,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_lifting_handling_removable_rack_guide,removable_rack_guide,removable rack guide,false,unit_cost_gbp,262,source_backed,test-fixture://review-evidence-closure/source/removable_rack_guide,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_lifting_handling_removable_rack_guide,removable_rack_guide,removable rack guide,false,lead_time_weeks,8,source_backed,test-fixture://review-evidence-closure/source/removable_rack_guide,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_lifting_handling_service_trolley_interface,service_trolley_interface,service trolley interface,false,supplier,Protocol Evidence Supplier,source_backed,test-fixture://review-evidence-closure/source/service_trolley_interface,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_lifting_handling_service_trolley_interface,service_trolley_interface,service trolley interface,false,manufacturer,Protocol Evidence Manufacturer,source_backed,test-fixture://review-evidence-closure/source/service_trolley_interface,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_lifting_handling_service_trolley_interface,service_trolley_interface,service trolley interface,false,mpn,PROTOCOL-164-service_trolley_interface,source_backed,test-fixture://review-evidence-closure/source/service_trolley_interface,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_lifting_handling_service_trolley_interface,service_trolley_interface,service trolley interface,false,unit_cost_gbp,263,source_backed,test-fixture://review-evidence-closure/source/service_trolley_interface,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_lifting_handling_service_trolley_interface,service_trolley_interface,service trolley interface,false,lead_time_weeks,8,source_backed,test-fixture://review-evidence-closure/source/service_trolley_interface,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_commissioning_ports_insulated_test_socket,insulated_test_socket,insulated test socket,false,supplier,Protocol Evidence Supplier,source_backed,test-fixture://review-evidence-closure/source/insulated_test_socket,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_commissioning_ports_insulated_test_socket,insulated_test_socket,insulated test socket,false,manufacturer,Protocol Evidence Manufacturer,source_backed,test-fixture://review-evidence-closure/source/insulated_test_socket,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_commissioning_ports_insulated_test_socket,insulated_test_socket,insulated test socket,false,mpn,PROTOCOL-165-insulated_test_socket,source_backed,test-fixture://review-evidence-closure/source/insulated_test_socket,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_commissioning_ports_insulated_test_socket,insulated_test_socket,insulated test socket,false,unit_cost_gbp,264,source_backed,test-fixture://review-evidence-closure/source/insulated_test_socket,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_commissioning_ports_insulated_test_socket,insulated_test_socket,insulated test socket,false,lead_time_weeks,8,source_backed,test-fixture://review-evidence-closure/source/insulated_test_socket,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_commissioning_ports_coolant_sampling_port,coolant_sampling_port,coolant sampling port,false,supplier,Protocol Evidence Supplier,source_backed,test-fixture://review-evidence-closure/source/coolant_sampling_port,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_commissioning_ports_coolant_sampling_port,coolant_sampling_port,coolant sampling port,false,manufacturer,Protocol Evidence Manufacturer,source_backed,test-fixture://review-evidence-closure/source/coolant_sampling_port,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_commissioning_ports_coolant_sampling_port,coolant_sampling_port,coolant sampling port,false,mpn,PROTOCOL-166-coolant_sampling_port,source_backed,test-fixture://review-evidence-closure/source/coolant_sampling_port,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_commissioning_ports_coolant_sampling_port,coolant_sampling_port,coolant sampling port,false,unit_cost_gbp,265,source_backed,test-fixture://review-evidence-closure/source/coolant_sampling_port,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_commissioning_ports_coolant_sampling_port,coolant_sampling_port,coolant sampling port,false,lead_time_weeks,8,source_backed,test-fixture://review-evidence-closure/source/coolant_sampling_port,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_commissioning_ports_laptop_service_port,laptop_service_port,laptop service port,false,supplier,Protocol Evidence Supplier,source_backed,test-fixture://review-evidence-closure/source/laptop_service_port,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_commissioning_ports_laptop_service_port,laptop_service_port,laptop service port,false,manufacturer,Protocol Evidence Manufacturer,source_backed,test-fixture://review-evidence-closure/source/laptop_service_port,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_commissioning_ports_laptop_service_port,laptop_service_port,laptop service port,false,mpn,PROTOCOL-167-laptop_service_port,source_backed,test-fixture://review-evidence-closure/source/laptop_service_port,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_commissioning_ports_laptop_service_port,laptop_service_port,laptop service port,false,unit_cost_gbp,266,source_backed,test-fixture://review-evidence-closure/source/laptop_service_port,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_commissioning_ports_laptop_service_port,laptop_service_port,laptop service port,false,lead_time_weeks,8,source_backed,test-fixture://review-evidence-closure/source/laptop_service_port,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_commissioning_ports_lockout_hasp_rail,lockout_hasp_rail,lockout hasp rail,false,supplier,Protocol Evidence Supplier,source_backed,test-fixture://review-evidence-closure/source/lockout_hasp_rail,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_commissioning_ports_lockout_hasp_rail,lockout_hasp_rail,lockout hasp rail,false,manufacturer,Protocol Evidence Manufacturer,source_backed,test-fixture://review-evidence-closure/source/lockout_hasp_rail,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_commissioning_ports_lockout_hasp_rail,lockout_hasp_rail,lockout hasp rail,false,mpn,PROTOCOL-168-lockout_hasp_rail,source_backed,test-fixture://review-evidence-closure/source/lockout_hasp_rail,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_commissioning_ports_lockout_hasp_rail,lockout_hasp_rail,lockout hasp rail,false,unit_cost_gbp,267,source_backed,test-fixture://review-evidence-closure/source/lockout_hasp_rail,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_commissioning_ports_lockout_hasp_rail,lockout_hasp_rail,lockout hasp rail,false,lead_time_weeks,8,source_backed,test-fixture://review-evidence-closure/source/lockout_hasp_rail,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_commissioning_ports_commissioning_torque_log_plate,commissioning_torque_log_plate,commissioning torque log plate,false,supplier,Protocol Evidence Supplier,source_backed,test-fixture://review-evidence-closure/source/commissioning_torque_log_plate,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_commissioning_ports_commissioning_torque_log_plate,commissioning_torque_log_plate,commissioning torque log plate,false,manufacturer,Protocol Evidence Manufacturer,source_backed,test-fixture://review-evidence-closure/source/commissioning_torque_log_plate,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_commissioning_ports_commissioning_torque_log_plate,commissioning_torque_log_plate,commissioning torque log plate,false,mpn,PROTOCOL-169-commissioning_torque_log_plate,source_backed,test-fixture://review-evidence-closure/source/commissioning_torque_log_plate,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_commissioning_ports_commissioning_torque_log_plate,commissioning_torque_log_plate,commissioning torque log plate,false,unit_cost_gbp,268,source_backed,test-fixture://review-evidence-closure/source/commissioning_torque_log_plate,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
maintenance_serviceability_commissioning_ports_commissioning_torque_log_plate,commissioning_torque_log_plate,commissioning torque log plate,false,lead_time_weeks,8,source_backed,test-fixture://review-evidence-closure/source/commissioning_torque_log_plate,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
mass_fluid_transport_process_pump_station_thermal_management_loop,thermal_management_loop,Thermal management loop,true,supplier,Protocol Evidence Supplier,source_backed,test-fixture://review-evidence-closure/source/thermal_management_loop,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
