id,kind,status,basis,scope,claim,provenanceRefs,sourceRefs,reviewerEvidenceRefs,linkedRequirementIds,linkedModuleIds,linkedComponentWordIds,blocksBom,blocksPublish,nextAction
submodule_allocation:energy_conversion_transduction:grid_protection_relay,submodule_allocation,generated_needs_review,generated_model,Power Conversion System / Grid protection relay,"Grid protection relay is allocated under Power Conversion System: Supervises grid voltage, frequency and trip settings at the point of connection.",,,,capacity_mwh; power_mw,energy_conversion_transduction,grid_protection_relay; voltage_sensing_fuse_set; relay_test_block; trip_circuit_monitor; g99_settings_label,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:energy_conversion_transduction:pcs_inverter,submodule_allocation,generated_needs_review,generated_model,Power Conversion System / PCS inverter bridge,PCS inverter bridge is allocated under Power Conversion System: Performs bidirectional DC/AC conversion.,,,,capacity_mwh; power_mw,energy_conversion_transduction,pcs_inverter; igbt_power_module; dc_link_capacitor_bank; gate_driver_board; inverter_control_board; liquid_cooled_heatsink,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:energy_conversion_transduction:transformer_stage,submodule_allocation,generated_needs_review,generated_model,Power Conversion System / Transformer stage,Transformer stage is allocated under Power Conversion System: Adapts PCS output voltage to site connection voltage.,,,,capacity_mwh; power_mw,energy_conversion_transduction,cast_resin_transformer; hv_winding; lv_winding; temperature_probe; anti_vibration_mount,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:energy_storage_source:bms_slave,submodule_allocation,generated_needs_review,generated_model,Energy Storage Source / BMS slave board,BMS slave board is allocated under Energy Storage Source: Measures cell voltage and temperature at rack level.,,,,capacity_mwh,energy_storage_source,bms_slave_pcb; afe_monitor_ic; ntc_thermistor_harness; isolated_can_transceiver; conformal_coating,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:energy_storage_source:cell_string,submodule_allocation,generated_needs_review,generated_model,Energy Storage Source / Cell string,Cell string is allocated under Energy Storage Source: Electrochemical storage path assembled from series/parallel LFP cells.,,,,capacity_mwh,energy_storage_source,lfp_prismatic_cells; cell_to_cell_busbar; cell_terminal_hardware_set; cell_insulation_pad; module_fuse,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:energy_storage_source:dc_string_output,submodule_allocation,generated_needs_review,generated_model,Energy Storage Source / DC string output,DC string output is allocated under Energy Storage Source: Combines rack outputs into a protected high-voltage DC path.,,,,capacity_mwh,energy_storage_source,dc_contactor_or_breaker; precharge_resistor; hv_fuse_holder; pack_current_sensor; service_disconnect,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:energy_storage_source:module_interconnect_harness,submodule_allocation,generated_needs_review,generated_model,Energy Storage Source / Module interconnect harness,"Module interconnect harness is allocated under Energy Storage Source: Routes low-voltage sensing, communications and temperature signals across rack assemblies.",,,,capacity_mwh,energy_storage_source,cell_voltage_sense_loom; rack_can_drop_cable; harness_strain_relief_rail; low_smoke_cable_sleeve,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:energy_storage_source:rack_structure,submodule_allocation,generated_needs_review,generated_model,Energy Storage Source / Rack structure,"Rack structure is allocated under Energy Storage Source: Constrains cell modules during transport, vibration and cycling expansion.",,,,capacity_mwh,energy_storage_source,module_steel_frame; compression_plate; compression_tie_rod_set; module_top_cover; rack_label_plate,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:energy_storage_source:rack_thermal_interface,submodule_allocation,generated_needs_review,generated_model,Energy Storage Source / Rack thermal interface,Rack thermal interface is allocated under Energy Storage Source: Couples cell modules to the container thermal loop while preserving service replacement access.,,,,capacity_mwh,energy_storage_source,rack_cold_plate_manifold; thermally_conductive_gap_pad; coolant_quick_connector_pair; rack_drip_tray; leak_detection_rope,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:environmental_interface:heat_rejection_coil,submodule_allocation,generated_needs_review,generated_model,Environmental Interface / Heat rejection coil,Heat rejection coil is allocated under Environmental Interface: Rejects battery and PCS heat from the coolant loop to outdoor air.,,,,,environmental_interface,dry_cooler_coil; ec_condenser_fan; fan_contactor; coil_guard_grille; drain_safe_condensate_pan,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:environmental_interface:hvac_unit,submodule_allocation,generated_needs_review,generated_model,Environmental Interface / HVAC unit,HVAC unit is allocated under Environmental Interface: Controls air temperature and humidity inside compartments.,,,,,environmental_interface,container_hvac_unit; air_filter_element; condensate_drain_kit; hvac_controller,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:environmental_interface:thermal_insulation,submodule_allocation,generated_needs_review,generated_model,Environmental Interface / Thermal insulation,Thermal insulation is allocated under Environmental Interface: Reduces ambient heat transfer into the container.,,,,,environmental_interface,insulation_panel; vapour_barrier_film; thermal_break_strip; seal_gasket_set,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:environmental_interface:ventilation_path,submodule_allocation,generated_needs_review,generated_model,Environmental Interface / Ventilation path,"Ventilation path is allocated under Environmental Interface: Directs airflow around PCS, controls and service areas.",,,,,environmental_interface,intake_louvre; exhaust_louvre; ec_fan_assembly; airflow_baffle,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:hmi_ergonomics:external_labelling,submodule_allocation,generated_needs_review,generated_model,Operator HMI And Labelling / External labelling,External labelling is allocated under Operator HMI And Labelling: Communicates hazards and service instructions.,,,,,hmi_ergonomics,high_voltage_warning_label; arc_flash_boundary_label; fire_suppression_instruction_placard; asset_qr_label,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:hmi_ergonomics:local_hmi,submodule_allocation,generated_needs_review,generated_model,Operator HMI And Labelling / Local HMI panel,"Local HMI panel is allocated under Operator HMI And Labelling: Provides local status, alarms and manual controls.",,,,,hmi_ergonomics,industrial_touchscreen; panel_pc; key_switch; alarm_buzzer_beacon,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:hmi_ergonomics:operator_workflow,submodule_allocation,generated_needs_review,generated_model,Operator HMI And Labelling / Operator workflow aids,Operator workflow aids is allocated under Operator HMI And Labelling: Supports safe inspection and reset actions.,,,,,hmi_ergonomics,laminated_isolation_checklist; inspection_log_holder; status_stack_light; manual_reset_station,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:hmi_ergonomics:remote_notification,submodule_allocation,generated_needs_review,generated_model,Operator HMI And Labelling / Remote notification interface,Remote notification interface is allocated under Operator HMI And Labelling: Routes actionable alarms to the site operator while preventing unsafe remote reset.,,,,,hmi_ergonomics,operator_notification_relay; sms_alarm_output_module; alarm_acknowledgement_button; escalation_contact_label; remote_reset_inhibit_relay,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:maintenance_serviceability:access_doors,submodule_allocation,generated_needs_review,generated_model,Maintenance And Serviceability / Access doors and hardware,Access doors and hardware is allocated under Maintenance And Serviceability: Provides controlled entry to service zones.,,,,mass_kg,maintenance_serviceability,lockable_access_door; door_seal_gasket; panic_release_latch; door_stay_arm,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:maintenance_serviceability:commissioning_ports,submodule_allocation,generated_needs_review,generated_model,Maintenance And Serviceability / Commissioning ports,"Commissioning ports is allocated under Maintenance And Serviceability: Provides controlled access points for electrical, coolant and controller commissioning checks.",,,,mass_kg,maintenance_serviceability,insulated_test_socket; coolant_sampling_port; laptop_service_port; lockout_hasp_rail; commissioning_torque_log_plate,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:maintenance_serviceability:lifting_handling,submodule_allocation,generated_needs_review,generated_model,Maintenance And Serviceability / Lifting and handling points,"Lifting and handling points is allocated under Maintenance And Serviceability: Supports transport, installation and module replacement.",,,,mass_kg,maintenance_serviceability,certified_lifting_lug; forklift_pocket_reinforcement; removable_rack_guide; service_trolley_interface,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:maintenance_serviceability:service_lighting,submodule_allocation,generated_needs_review,generated_model,Maintenance And Serviceability / Service lighting,Service lighting is allocated under Maintenance And Serviceability: Illuminates work zones during inspection.,,,,mass_kg,maintenance_serviceability,led_service_luminaire; emergency_light_fitting; maintenance_receptacle; lighting_switchgear,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:mass_fluid_transport_process:expansion_air_removal,submodule_allocation,generated_needs_review,generated_model,Coolant Circulation Process / Expansion and air removal,Expansion and air removal is allocated under Coolant Circulation Process: Accommodates fluid expansion and removes trapped air.,,,,,mass_fluid_transport_process,expansion_vessel; automatic_air_vent; pressure_relief_valve; low_pressure_switch,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:mass_fluid_transport_process:filtration_treatment,submodule_allocation,generated_needs_review,generated_model,Coolant Circulation Process / Filtration and treatment,Filtration and treatment is allocated under Coolant Circulation Process: Maintains coolant cleanliness and chemistry.,,,,,mass_fluid_transport_process,coolant_filter_housing; replaceable_filter_cartridge; glycol_concentration_sensor; fill_and_drain_manifold,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:mass_fluid_transport_process:heat_exchanger_manifold,submodule_allocation,generated_needs_review,generated_model,Coolant Circulation Process / Heat exchanger manifold,Heat exchanger manifold is allocated under Coolant Circulation Process: Transfers rack heat into the outdoor heat rejection path while preserving service bypass options.,,,,,mass_fluid_transport_process,plate_heat_exchanger; temperature_balancing_valve; purge_valve_set; service_bypass_loop; insulated_hose_set,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:mass_fluid_transport_process:pump_station,submodule_allocation,generated_needs_review,generated_model,Coolant Circulation Process / Coolant pump station,Coolant pump station is allocated under Coolant Circulation Process: Circulates coolant through rack cold plates.,,,,,mass_fluid_transport_process,thermal_management_loop; coolant_circulation_pump; pump_vfd; check_valve; isolation_valve,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:power_distribution:ac_switchgear,submodule_allocation,generated_needs_review,generated_model,DC And AC Power Distribution / AC switchgear,AC switchgear is allocated under DC And AC Power Distribution: Connects PCS output to site AC connection.,,,,capacity_mwh; power_mw,power_distribution,moulded_case_circuit_breaker; ac_contactor; metering_ct_set; terminal_block_assembly,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:power_distribution:auxiliary_power,submodule_allocation,generated_needs_review,generated_model,DC And AC Power Distribution / Auxiliary power distribution,"Auxiliary power distribution is allocated under DC And AC Power Distribution: Supplies controls, HVAC, pumps and service loads.",,,,capacity_mwh; power_mw,power_distribution,auxiliary_transformer; 24_v_dc_power_supply; miniature_circuit_breaker_bank; ups_module,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:power_distribution:dc_busbars,submodule_allocation,generated_needs_review,generated_model,DC And AC Power Distribution / Main DC busbars,Main DC busbars is allocated under DC And AC Power Distribution: Carries pack current from racks to PCS.,,,,capacity_mwh; power_mw,power_distribution,copper_dc_busbar; busbar_support_insulator; busbar_shroud; torque_witness_marker,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:power_distribution:earthing_lightning,submodule_allocation,generated_needs_review,generated_model,DC And AC Power Distribution / Earthing and lightning protection,Earthing and lightning protection is allocated under DC And AC Power Distribution: Bonds exposed metalwork and surge devices to a verifiable protective-earth network.,,,,capacity_mwh; power_mw,power_distribution,main_earth_bar; earth_stud_array; lightning_surge_counter; equipotential_bonding_strap; earth_continuity_test_point,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:safety_protection:deflagration_venting,submodule_allocation,generated_needs_review,generated_model,Safety Protection And Interlocks / Deflagration venting,Deflagration venting is allocated under Safety Protection And Interlocks: Provides a controlled pressure relief path if battery off-gas ignition occurs.,,,,,safety_protection,pressure_relief_vent_panel; vent_microswitch; flame_arrestor_mesh; vent_weather_hood; post_event_inspection_tag,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:safety_protection:emergency_stop,submodule_allocation,generated_needs_review,generated_model,Safety Protection And Interlocks / Emergency stop chain,Emergency stop chain is allocated under Safety Protection And Interlocks: Trips high-energy paths through hardwired safety logic.,,,,,safety_protection,e_stop_mushroom_button; safety_relay; dc_shunt_trip_output; ac_breaker_trip_coil,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:safety_protection:fire_suppression,submodule_allocation,generated_needs_review,generated_model,Safety Protection And Interlocks / Fire suppression system,Fire suppression system is allocated under Safety Protection And Interlocks: Detects and suppresses incipient battery-container fire.,,,,,safety_protection,fire_detection_suppression; clean_agent_cylinder; release_solenoid; nozzle_pipework; pressure_switch,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:safety_protection:surge_fault_protection,submodule_allocation,generated_needs_review,generated_model,Safety Protection And Interlocks / Surge and fault protection,Surge and fault protection is allocated under Safety Protection And Interlocks: Limits transient and overcurrent damage.,,,,,safety_protection,dc_surge_protection_device; ac_surge_protection_device; arc_flash_label_set; protective_earth_bonding_kit,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:sensing_instrumentation:electrical_measurement,submodule_allocation,generated_needs_review,generated_model,Sensing And Instrumentation / Electrical measurement,"Electrical measurement is allocated under Sensing And Instrumentation: Measures voltage, current and insulation state.",,,,,sensing_instrumentation,dc_voltage_transducer; hall_current_sensor; insulation_monitoring_device; auxiliary_metering_transducer,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:sensing_instrumentation:environmental_sensors,submodule_allocation,generated_needs_review,generated_model,Sensing And Instrumentation / Environmental sensors,Environmental sensors is allocated under Sensing And Instrumentation: Measures container air conditions and gas hazards.,,,,,sensing_instrumentation,temperature_humidity_sensor; hydrogen_detector; smoke_aspirating_detector; door_position_switch,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:sensing_instrumentation:event_recording,submodule_allocation,generated_needs_review,generated_model,Sensing And Instrumentation / Event recording,"Event recording is allocated under Sensing And Instrumentation: Captures timestamped trips, alarms and measurements for engineering review.",,,,,sensing_instrumentation,fault_recorder_module; event_timestamp_logger; digital_input_card; local_historian_buffer; calibration_certificate_holder,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:sensing_instrumentation:thermal_sensors,submodule_allocation,generated_needs_review,generated_model,Sensing And Instrumentation / Thermal sensors,Thermal sensors is allocated under Sensing And Instrumentation: Tracks coolant and heat exchanger temperatures.,,,,,sensing_instrumentation,coolant_inlet_thermistor; coolant_outlet_thermistor; flow_meter; pressure_transducer,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:structure_containment:cable_penetration_sealing,submodule_allocation,generated_needs_review,generated_model,Container Structure And Fit-Out / Cable penetration sealing,"Cable penetration sealing is allocated under Container Structure And Fit-Out: Seals power, control and auxiliary cable entries through container fire and weather boundaries.",,,,mass_kg,structure_containment,gland_plate_assembly; firestop_collar_set; emc_cable_gland; rain_drip_shield; penetration_schedule_label,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:structure_containment:container_shell,submodule_allocation,generated_needs_review,generated_model,Container Structure And Fit-Out / ISO container shell,ISO container shell is allocated under Container Structure And Fit-Out: Forms the weather-tight transportable enclosure.,,,,mass_kg,structure_containment,corten_steel_side_panel; corner_casting; marine_plywood_floor; roof_panel,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:structure_containment:internal_partitions,submodule_allocation,generated_needs_review,generated_model,Container Structure And Fit-Out / Internal partitions,"Internal partitions is allocated under Container Structure And Fit-Out: Separates battery, PCS, controls and service zones.",,,,mass_kg,structure_containment,steel_stud_frame; fire_rated_board; mineral_wool_insulation; intumescent_sealant,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:structure_containment:rack_mounting,submodule_allocation,generated_needs_review,generated_model,Container Structure And Fit-Out / Rack mounting rails,Rack mounting rails is allocated under Container Structure And Fit-Out: Anchors battery racks against transport and seismic loads.,,,,mass_kg,structure_containment,floor_reinforcement_plate; rack_mounting_rail; vibration_isolator; anchor_bolt_set,false,true,Review component candidates and interface carriers for this submodule.
engineering_calculation:bess_discharge_duration_h,engineering_calculation,calculated_needs_review,calculation,BESS discharge duration,BESS discharge duration: 3.5 h using capacity_mwh / power_mw.,,,,capacity_mwh; power_mw,energy_storage_source; energy_conversion_transduction; power_distribution; control_compute_communication,lfp_prismatic_cells; pcs_inverter; copper_dc_busbar; bms_master_controller,false,false,"Confirm use case, PCS rating, usable energy window, C-rate limits and warranty throughput."
engineering_calculation:bess_nameplate_annual_throughput_mwh,engineering_calculation,calculated_needs_review,calculation,BESS annual nameplate throughput,BESS annual nameplate throughput: 1277.5 MWh/year using capacity_mwh * 365.,,,,capacity_mwh,energy_storage_source; energy_conversion_transduction; power_distribution,lfp_prismatic_cells; pcs_inverter; copper_dc_busbar,false,true,"Confirm cycles per year, usable depth of discharge, round-trip efficiency and degradation assumptions."
engineering_calculation:bess_system_energy_density_wh_per_kg,engineering_calculation,calculated_needs_review,calculation,BESS system energy density,"BESS system energy density: 125 Wh/kg using (capacity_mwh * 1,000,000) / mass_kg.",,,,capacity_mwh; mass_kg,energy_storage_source; energy_conversion_transduction; power_distribution; structure_containment; maintenance_serviceability,lfp_prismatic_cells; pcs_inverter; copper_dc_busbar; corten_steel_side_panel; lockable_access_door,false,false,"Review cell mass, racks, enclosure, HVAC, fire protection, transformer/PCS boundary and shipping mass allowance."
headline_metric:headline_output,headline_metric,calculated_needs_review,calculation,Annual MWh delivered,Annual MWh delivered = 1277.5 MWh/year.,class_pack:energy_storage.class_pack; formula:capacity_mwh * cycles_per_year * efficiency,,,capacity_mwh,,,false,true,"Review the formula, input values and operating envelope before treating this metric as accepted."
brief_requirement:capacity_mwh,brief_requirement,brief_supplied,brief,Energy capacity,Energy capacity = 3.5 MWh.,brief:input.brief,,,capacity_mwh,energy_storage_source; energy_conversion_transduction; power_distribution,lfp_prismatic_cells; pcs_inverter; copper_dc_busbar,false,false,"Confirm requirement value, tolerance and acceptance condition with the project owner."
brief_requirement:mass_kg,brief_requirement,brief_supplied,brief,Mass constraint,Mass constraint = 28000 kg.,brief:input.brief,,,mass_kg,structure_containment; maintenance_serviceability,corten_steel_side_panel; lockable_access_door,false,false,"Confirm requirement value, tolerance and acceptance condition with the project owner."
brief_requirement:power_mw,brief_requirement,brief_supplied,brief,Power rating,Power rating = 1 MW.,brief:input.brief,,,power_mw,energy_conversion_transduction; power_distribution; control_compute_communication,pcs_inverter; copper_dc_busbar; bms_master_controller,false,false,"Confirm requirement value, tolerance and acceptance condition with the project owner."
